ts,frame,wheel,speed
1685324455984,1,0.03490658503988659,0
1685324456057,2,0.03490658503988659,0
1685324456120,3,0.03490658503988659,0
1685324456183,4,0.03490658503988659,0
1685324456246,5,0.03490658503988659,0
1685324456309,6,0.03490658503988659,0
1685324456373,7,0.03490658503988659,0
1685324456435,8,0.03490658503988659,0
1685324456499,9,0.03490658503988659,21.25
1685324456550,10,0.03490658503988659,159.375
1685324456605,11,0.03490658503988659,159.375
1685324456657,12,0.03490658503988659,159.375
1685324456709,13,0.03490658503988659,159.375
1685324456764,14,0.03490658503988659,159.375
1685324456816,15,0.03490658503988659,159.375
1685324456868,16,0.03490658503988659,159.375
1685324456920,17,0.03490658503988659,159.375
1685324456972,18,0.05235987755982988,159.375
1685324457025,19,0.05235987755982988,159.375
1685324457081,20,0.05235987755982988,159.375
1685324457132,21,0.0,159.375
1685324457187,22,-0.017453292519943295,159.375
1685324457239,23,-0.017453292519943295,159.375
1685324457289,24,-0.017453292519943295,159.375
1685324457352,25,-0.017453292519943295,159.375
1685324457401,26,-0.017453292519943295,159.375
1685324457453,27,-0.017453292519943295,159.375
1685324457506,28,-0.017453292519943295,159.375
1685324457557,29,0.0,159.375
1685324457608,30,0.0,159.375
1685324457660,31,0.0,159.375
1685324457712,32,0.0,159.375
1685324457766,33,0.0,159.375
1685324457820,34,0.017453292519943295,159.375
1685324457874,35,0.03490658503988659,159.375
1685324457926,36,0.03490658503988659,159.375
1685324457980,37,0.05235987755982988,159.375
1685324458030,38,0.05235987755982988,159.375
1685324458085,39,0.05235987755982988,159.375
1685324458136,40,0.06981317007977318,159.375
1685324458189,41,0.06981317007977318,159.375
1685324458241,42,0.08726646259971647,159.375
1685324458296,43,0.08726646259971647,159.375
1685324458349,44,0.08726646259971647,159.375
1685324458402,45,0.10471975511965977,159.375
1685324458453,46,0.12217304763960307,159.375
1685324458506,47,0.13962634015954636,159.375
1685324458556,48,0.13962634015954636,159.375
1685324458610,49,0.22689280275926285,159.375
1685324458659,50,0.29670597283903605,159.375
1685324458713,51,0.3141592653589793,159.375
1685324458764,52,0.3141592653589793,159.375
1685324458817,53,0.3141592653589793,159.375
1685324458868,54,0.3490658503988659,159.375
1685324458921,55,0.40142572795869574,159.375
1685324458971,56,0.41887902047863906,159.375
1685324459021,57,0.41887902047863906,159.375
1685324459071,58,0.41887902047863906,159.375
1685324459123,59,0.41887902047863906,159.375
1685324459175,60,0.4886921905584123,159.375
1685324459227,61,0.6108652381980153,159.375
1685324459276,62,0.6806784082777885,159.375
1685324459328,63,0.6981317007977318,159.375
1685324459378,64,0.6981317007977318,159.375
1685324459428,65,0.6981317007977318,159.375
1685324459478,66,0.6981317007977318,159.375
1685324459529,67,0.6981317007977318,159.375
1685324459579,68,0.6981317007977318,159.375
1685324459628,69,0.6806784082777885,159.375
1685324459677,70,0.6632251157578452,159.375
1685324459727,71,0.6632251157578452,159.375
1685324459777,72,0.6457718232379019,159.375
1685324459832,73,0.6283185307179586,159.375
1685324459880,74,0.5235987755982988,159.375
1685324459933,75,0.3316125578789226,159.375
1685324459985,76,0.24434609527920614,159.375
1685324460034,77,0.19198621771937624,159.375
1685324460088,78,0.12217304763960307,159.375
1685324460140,79,0.10471975511965977,159.375
1685324460193,80,0.10471975511965977,159.375
1685324460245,81,0.10471975511965977,159.375
1685324460297,82,0.10471975511965977,159.375
1685324460348,83,0.10471975511965977,159.375
1685324460401,84,0.06981317007977318,159.375
1685324460454,85,0.0,159.375
1685324460505,86,-0.10471975511965977,159.375
1685324460557,87,-0.3316125578789226,159.375
1685324460609,88,-0.40142572795869574,159.375
1685324460662,89,-0.29670597283903605,159.375
1685324460715,90,-0.017453292519943295,159.375
1685324460768,91,-0.05235987755982988,159.375
1685324460821,92,-0.08726646259971647,159.375
1685324460873,93,-0.06981317007977318,159.375
1685324460925,94,-0.05235987755982988,159.375
1685324460977,95,-0.3839724354387525,159.375
1685324461029,96,-0.3839724354387525,159.375
1685324461082,97,0.0,159.375
1685324461131,98,0.0,159.375
1685324461184,99,0.0,159.375
1685324461237,100,0.0,159.375
1685324461289,101,0.0,159.375
1685324461341,102,0.06981317007977318,159.375
1685324461393,103,0.4537856055185257,159.375
1685324461448,104,0.8203047484373349,159.375
1685324461499,105,0.6283185307179586,159.375
1685324461551,106,0.0,159.375
1685324461604,107,0.0,159.375
1685324461656,108,0.06981317007977318,159.375
1685324461708,109,0.19198621771937624,159.375
1685324461758,110,0.41887902047863906,159.375
1685324461811,111,0.6981317007977318,159.375
1685324461865,112,0.767944870877505,159.375
1685324461917,113,0.6981317007977318,159.375
1685324461970,114,0.017453292519943295,159.375
1685324462021,115,0.017453292519943295,159.375
1685324462077,116,0.017453292519943295,159.375
1685324462127,117,0.017453292519943295,159.375
1685324462182,118,0.017453292519943295,159.375
1685324462234,119,0.017453292519943295,159.375
1685324462286,120,0.017453292519943295,159.375
1685324462338,121,0.017453292519943295,159.375
1685324462389,122,0.017453292519943295,159.375
1685324462443,123,0.017453292519943295,159.375
1685324462496,124,0.017453292519943295,159.375
1685324462547,125,0.017453292519943295,159.375
1685324462598,126,0.017453292519943295,159.375
1685324462650,127,0.017453292519943295,159.375
1685324462702,128,0.017453292519943295,159.375
1685324462755,129,0.017453292519943295,159.375
1685324462808,130,0.017453292519943295,159.375
1685324462860,131,0.017453292519943295,159.375
1685324462912,132,0.017453292519943295,159.375
1685324462963,133,0.017453292519943295,159.375
1685324463012,134,0.017453292519943295,159.375
1685324463062,135,0.017453292519943295,159.375
1685324463113,136,0.0,159.375
1685324463164,137,0.0,159.375
1685324463216,138,0.0,159.375
1685324463270,139,0.0,159.375
1685324463321,140,0.0,159.375
1685324463373,141,0.0,159.375
1685324463426,142,-0.017453292519943295,159.375
1685324463479,143,-0.017453292519943295,159.375
1685324463532,144,0.0,159.375
1685324463585,145,0.0,159.375
1685324463634,146,0.0,159.375
1685324463686,147,0.0,159.375
1685324463738,148,0.0,159.375
1685324463791,149,0.0,159.375
1685324463846,150,0.0,159.375
1685324463901,151,-0.017453292519943295,159.375
1685324463984,152,-0.017453292519943295,159.375
1685324464039,153,-0.017453292519943295,159.375
1685324464093,154,-0.017453292519943295,159.375
1685324464148,155,-0.017453292519943295,159.375
1685324464202,156,-0.017453292519943295,159.375
1685324464257,157,-0.017453292519943295,159.375
1685324464308,158,-0.017453292519943295,159.375
1685324464361,159,-0.017453292519943295,159.375
1685324464414,160,-0.017453292519943295,159.375
1685324464468,161,-0.017453292519943295,159.375
1685324464521,162,-0.03490658503988659,159.375
1685324464577,163,-0.03490658503988659,159.375
1685324464631,164,-0.03490658503988659,159.375
1685324464685,165,-0.03490658503988659,159.375
1685324464737,166,-0.03490658503988659,159.375
1685324464798,167,-0.03490658503988659,159.375
1685324464850,168,-0.03490658503988659,159.375
1685324464904,169,-0.03490658503988659,159.375
1685324464955,170,-0.03490658503988659,159.375
1685324465011,171,-0.03490658503988659,159.375
1685324465066,172,-0.03490658503988659,159.375
1685324465128,173,-0.03490658503988659,159.375
1685324465180,174,-0.03490658503988659,159.375
1685324465232,175,-0.03490658503988659,159.375
1685324465285,176,-0.03490658503988659,159.375
1685324465337,177,-0.03490658503988659,159.375
1685324465392,178,-0.017453292519943295,159.375
1685324465446,179,-0.017453292519943295,159.375
1685324465500,180,0.0,159.375
1685324465554,181,0.0,159.375
1685324465604,182,0.03490658503988659,159.375
1685324465659,183,0.05235987755982988,159.375
1685324465712,184,0.05235987755982988,159.375
1685324465766,185,0.05235987755982988,159.375
1685324465817,186,0.0,159.375
1685324465869,187,-0.017453292519943295,159.375
1685324465920,188,-0.03490658503988659,159.375
1685324465972,189,-0.08726646259971647,159.375
1685324466024,190,-0.22689280275926285,159.375
1685324466078,191,-0.3316125578789226,159.375
1685324466130,192,-0.3316125578789226,159.375
1685324466183,193,-0.3839724354387525,159.375
1685324466231,194,-0.4537856055185257,159.375
1685324466282,195,-0.5235987755982988,159.375
1685324466334,196,-0.5934119456780721,159.375
1685324466385,197,-0.6806784082777885,159.375
1685324466437,198,-0.715584993317675,159.375
1685324466489,199,-0.8203047484373349,159.375
1685324466541,200,-0.8377580409572781,159.375
1685324466593,201,-0.8377580409572781,159.375
1685324466645,202,-0.8377580409572781,159.375
1685324466697,203,-0.8377580409572781,159.375
1685324466751,204,-0.8377580409572781,159.375
1685324466802,205,-0.8377580409572781,159.375
1685324466852,206,-0.8377580409572781,159.375
1685324466904,207,-0.8203047484373349,159.375
1685324466957,208,-0.8203047484373349,159.375
1685324467008,209,-0.8028514559173915,159.375
1685324467064,210,-0.715584993317675,159.375
1685324467117,211,-0.715584993317675,159.375
1685324467174,212,-0.715584993317675,159.375
1685324467224,213,-0.715584993317675,159.375
1685324467275,214,-0.715584993317675,159.375
1685324467326,215,-0.715584993317675,159.375
1685324467378,216,-0.715584993317675,159.375
1685324467432,217,-0.715584993317675,159.375
1685324467486,218,-0.715584993317675,159.375
1685324467536,219,-0.715584993317675,159.375
1685324467589,220,-0.6981317007977318,159.375
1685324467641,221,-0.6981317007977318,159.375
1685324467693,222,-0.6981317007977318,159.375
1685324467743,223,-0.6981317007977318,159.375
1685324467796,224,-0.6981317007977318,159.375
1685324467850,225,-0.6981317007977318,159.375
1685324467900,226,-0.6981317007977318,159.375
1685324467951,227,-0.6981317007977318,159.375
1685324468003,228,-0.6981317007977318,159.375
1685324468056,229,-0.6981317007977318,159.375
1685324468105,230,-0.6457718232379019,159.375
1685324468157,231,-0.4363323129985824,159.375
1685324468210,232,-0.017453292519943295,159.375
1685324468261,233,0.017453292519943295,159.375
1685324468313,234,0.03490658503988659,159.375
1685324468364,235,0.03490658503988659,159.375
1685324468417,236,0.03490658503988659,159.375
1685324468470,237,0.03490658503988659,159.375
1685324468526,238,0.03490658503988659,159.375
1685324468578,239,0.03490658503988659,159.375
1685324468633,240,0.017453292519943295,159.375
1685324468685,241,0.017453292519943295,159.375
1685324468736,242,0.017453292519943295,159.375
1685324468793,243,0.017453292519943295,159.375
1685324468844,244,0.017453292519943295,159.375
1685324468897,245,0.017453292519943295,159.375
1685324468950,246,0.017453292519943295,159.375
1685324469003,247,0.017453292519943295,159.375
1685324469056,248,0.017453292519943295,159.375
1685324469108,249,0.0,159.375
1685324469162,250,0.0,159.375
1685324469214,251,0.0,159.375
1685324469267,252,0.0,159.375
1685324469317,253,0.0,159.375
1685324469371,254,0.0,159.375
1685324469424,255,0.0,159.375
1685324469478,256,0.0,159.375
1685324469530,257,0.0,159.375
1685324469582,258,0.0,159.375
1685324469634,259,0.0,159.375
1685324469687,260,0.0,159.375
1685324469740,261,0.0,159.375
1685324469794,262,0.0,159.375
1685324469846,263,0.0,159.375
1685324469899,264,0.0,159.375
1685324469950,265,0.0,159.375
1685324470000,266,0.0,159.375
1685324470054,267,-0.017453292519943295,159.375
1685324470107,268,-0.017453292519943295,159.375
1685324470160,269,-0.017453292519943295,159.375
1685324470212,270,-0.03490658503988659,159.375
1685324470263,271,-0.03490658503988659,159.375
1685324470315,272,-0.05235987755982988,159.375
1685324470366,273,-0.05235987755982988,159.375
1685324470417,274,-0.10471975511965977,159.375
1685324470468,275,-0.13962634015954636,159.375
1685324470519,276,-0.13962634015954636,159.375
1685324470571,277,-0.13962634015954636,159.375
1685324470620,278,-0.13962634015954636,159.375
1685324470670,279,-0.13962634015954636,159.375
1685324470720,280,-0.13962634015954636,159.375
1685324470772,281,-0.13962634015954636,159.375
1685324470825,282,-0.13962634015954636,159.375
1685324470889,283,-0.13962634015954636,159.375
1685324471049,284,-0.12217304763960307,159.375
1685324471105,285,-0.05235987755982988,159.375
1685324471156,286,-0.05235987755982988,159.375
1685324471208,287,-0.017453292519943295,159.375
1685324471261,288,0.03490658503988659,159.375
1685324471312,289,0.03490658503988659,159.375
1685324471362,290,0.03490658503988659,159.375
1685324471412,291,0.03490658503988659,159.375
1685324471465,292,0.03490658503988659,159.375
1685324471517,293,0.05235987755982988,159.375
1685324471570,294,0.05235987755982988,159.375
1685324471623,295,0.05235987755982988,159.375
1685324471677,296,0.06981317007977318,159.375
1685324471730,297,0.08726646259971647,159.375
1685324471785,298,0.10471975511965977,159.375
1685324471837,299,0.12217304763960307,159.375
1685324471888,300,0.17453292519943295,159.375
1685324471941,301,0.17453292519943295,159.375
1685324471991,302,0.19198621771937624,159.375
1685324472043,303,0.19198621771937624,159.375
1685324472097,304,0.20943951023931953,159.375
1685324472151,305,0.20943951023931953,159.375
1685324472206,306,0.22689280275926285,159.375
1685324472259,307,0.2617993877991494,159.375
1685324472312,308,0.2617993877991494,159.375
1685324472366,309,0.2617993877991494,159.375
1685324472417,310,0.2617993877991494,159.375
1685324472468,311,0.2617993877991494,159.375
1685324472521,312,0.2792526803190927,159.375
1685324472587,313,0.2792526803190927,159.375
1685324472637,314,0.29670597283903605,159.375
1685324472689,315,0.2792526803190927,159.375
1685324472742,316,0.2792526803190927,159.375
1685324472800,317,0.2792526803190927,159.375
1685324472852,318,0.2792526803190927,159.375
1685324472904,319,0.2792526803190927,159.375
1685324472955,320,0.2792526803190927,159.375
1685324473007,321,0.29670597283903605,159.375
1685324473058,322,0.3141592653589793,159.375
1685324473109,323,0.3490658503988659,159.375
1685324473159,324,0.3665191429188092,159.375
1685324473212,325,0.40142572795869574,159.375
1685324473263,326,0.3665191429188092,159.375
1685324473314,327,0.3665191429188092,159.375
1685324473364,328,0.3490658503988659,159.375
1685324473415,329,0.3316125578789226,159.375
1685324473467,330,0.3316125578789226,159.375
1685324473520,331,0.3316125578789226,159.375
1685324473570,332,0.3316125578789226,159.375
1685324473620,333,0.3490658503988659,159.375
1685324473671,334,0.3490658503988659,159.375
1685324473722,335,0.3665191429188092,159.375
1685324473772,336,0.40142572795869574,159.375
1685324473825,337,0.3490658503988659,159.375
1685324473880,338,0.3316125578789226,159.375
1685324473932,339,0.3316125578789226,159.375
1685324473981,340,0.3316125578789226,159.375
1685324474031,341,0.3316125578789226,159.375
1685324474082,342,0.3316125578789226,159.375
1685324474133,343,0.3141592653589793,159.375
1685324474185,344,0.3141592653589793,159.375
1685324474236,345,0.3141592653589793,159.375
1685324474287,346,0.3141592653589793,159.375
1685324474338,347,0.3141592653589793,159.375
1685324474388,348,0.3316125578789226,159.375
1685324474439,349,0.3316125578789226,159.375
1685324474489,350,0.3316125578789226,159.375
1685324474540,351,0.3490658503988659,159.375
1685324474594,352,0.3316125578789226,159.375
1685324474649,353,0.29670597283903605,159.375
1685324474699,354,0.29670597283903605,159.375
1685324474750,355,0.29670597283903605,159.375
1685324474801,356,0.2792526803190927,159.375
1685324474852,357,0.2617993877991494,159.375
1685324474903,358,0.22689280275926285,159.375
1685324474955,359,0.22689280275926285,159.375
1685324475008,360,0.20943951023931953,159.375
1685324475061,361,0.12217304763960307,159.375
1685324475114,362,0.12217304763960307,159.375
1685324475168,363,0.12217304763960307,159.375
1685324475225,364,0.12217304763960307,159.375
1685324475278,365,0.12217304763960307,159.375
1685324475328,366,0.12217304763960307,159.375
1685324475380,367,0.12217304763960307,159.375
1685324475433,368,0.12217304763960307,159.375
1685324475485,369,0.19198621771937624,159.375
1685324475537,370,0.24434609527920614,159.375
1685324475589,371,0.2617993877991494,159.375
1685324475641,372,0.2617993877991494,159.375
1685324475693,373,0.2617993877991494,159.375
1685324475741,374,0.2617993877991494,159.375
1685324475795,375,0.2617993877991494,159.375
1685324475852,376,0.22689280275926285,159.375
1685324475905,377,0.15707963267948966,159.375
1685324475957,378,0.08726646259971647,159.375
1685324476009,379,0.06981317007977318,159.375
1685324476061,380,0.06981317007977318,159.375
1685324476112,381,0.08726646259971647,159.375
1685324476164,382,0.13962634015954636,159.375
1685324476216,383,0.19198621771937624,159.375
1685324476268,384,0.15707963267948966,159.375
1685324476320,385,0.13962634015954636,159.375
1685324476369,386,0.13962634015954636,159.375
1685324476421,387,0.06981317007977318,159.375
1685324476472,388,0.03490658503988659,159.375
1685324476525,389,0.03490658503988659,159.375
1685324476577,390,0.03490658503988659,159.375
1685324476629,391,0.03490658503988659,159.375
1685324476684,392,0.03490658503988659,159.375
1685324476737,393,0.03490658503988659,159.375
1685324476790,394,0.03490658503988659,159.375
1685324476843,395,0.03490658503988659,159.375
1685324476896,396,0.03490658503988659,159.375
1685324476949,397,0.03490658503988659,159.375
1685324477004,398,0.03490658503988659,159.375
1685324477056,399,0.03490658503988659,159.375
1685324477109,400,0.05235987755982988,159.375
1685324477163,401,0.05235987755982988,159.375
1685324477214,402,0.05235987755982988,159.375
1685324477264,403,0.08726646259971647,159.375
1685324477316,404,0.10471975511965977,159.375
1685324477370,405,0.08726646259971647,159.375
1685324477425,406,0.08726646259971647,159.375
1685324477479,407,0.08726646259971647,159.375
1685324477532,408,0.08726646259971647,159.375
1685324477584,409,0.08726646259971647,159.375
1685324477637,410,0.13962634015954636,159.375
1685324477689,411,0.13962634015954636,159.375
1685324477742,412,0.15707963267948966,159.375
1685324477794,413,0.15707963267948966,159.375
1685324477848,414,0.15707963267948966,159.375
1685324477901,415,0.15707963267948966,159.375
1685324477953,416,0.15707963267948966,159.375
1685324478005,417,0.15707963267948966,159.375
1685324478059,418,0.19198621771937624,159.375
1685324478112,419,0.22689280275926285,159.375
1685324478165,420,0.24434609527920614,159.375
1685324478218,421,0.24434609527920614,159.375
1685324478269,422,0.22689280275926285,159.375
1685324478322,423,0.19198621771937624,159.375
1685324478376,424,0.17453292519943295,159.375
1685324478430,425,0.05235987755982988,159.375
1685324478484,426,0.05235987755982988,159.375
1685324478536,427,0.05235987755982988,159.375
1685324478590,428,0.05235987755982988,159.375
1685324478643,429,0.03490658503988659,159.375
1685324478698,430,0.03490658503988659,159.375
1685324478751,431,0.03490658503988659,159.375
1685324478804,432,0.03490658503988659,159.375
1685324478857,433,0.03490658503988659,159.375
1685324478908,434,0.03490658503988659,159.375
1685324478961,435,0.03490658503988659,159.375
1685324479016,436,0.017453292519943295,159.375
1685324479069,437,0.0,159.375
1685324479124,438,0.0,159.375
1685324479178,439,0.0,159.375
1685324479232,440,0.0,159.375
1685324479284,441,-0.017453292519943295,159.375
1685324479337,442,-0.03490658503988659,159.375
1685324479390,443,-0.05235987755982988,159.375
1685324479443,444,-0.06981317007977318,159.375
1685324479496,445,-0.06981317007977318,159.375
1685324479563,446,-0.06981317007977318,159.375
1685324479616,447,-0.06981317007977318,159.375
1685324479670,448,-0.06981317007977318,159.375
1685324479723,449,-0.05235987755982988,159.375
1685324479776,450,-0.05235987755982988,159.375
1685324479829,451,-0.03490658503988659,159.375
1685324479883,452,-0.03490658503988659,159.375
1685324479938,453,-0.017453292519943295,159.375
1685324479991,454,-0.017453292519943295,159.375
1685324480043,455,0.0,159.375
1685324480100,456,0.0,159.375
1685324480152,457,0.0,159.375
1685324480204,458,0.0,159.375
1685324480256,459,0.017453292519943295,159.375
1685324480311,460,0.017453292519943295,159.375
1685324480365,461,0.017453292519943295,159.375
1685324480419,462,0.017453292519943295,159.375
1685324480473,463,0.017453292519943295,159.375
1685324480526,464,0.017453292519943295,159.375
1685324480578,465,0.017453292519943295,159.375
1685324480632,466,0.03490658503988659,159.375
1685324480685,467,0.017453292519943295,159.375
1685324480737,468,0.017453292519943295,159.375
1685324480788,469,0.017453292519943295,159.375
1685324480839,470,0.017453292519943295,159.375
1685324480892,471,0.017453292519943295,159.375
1685324480945,472,0.017453292519943295,159.375
1685324480998,473,0.05235987755982988,159.375
1685324481052,474,0.05235987755982988,159.375
1685324481104,475,0.05235987755982988,159.375
1685324481160,476,0.05235987755982988,159.375
1685324481213,477,0.05235987755982988,159.375
1685324481266,478,0.05235987755982988,159.375
1685324481324,479,0.05235987755982988,159.375
1685324481379,480,0.05235987755982988,159.375
1685324481430,481,0.05235987755982988,159.375
1685324481480,482,0.05235987755982988,159.375
1685324481532,483,0.05235987755982988,159.375
1685324481583,484,0.06981317007977318,159.375
1685324481639,485,0.06981317007977318,159.375
1685324481713,486,0.06981317007977318,159.375
1685324481775,487,0.05235987755982988,159.375
1685324481835,488,0.05235987755982988,159.375
1685324481903,489,0.05235987755982988,159.375
1685324481966,490,0.05235987755982988,159.375
1685324482019,491,0.05235987755982988,159.375
1685324482074,492,0.05235987755982988,159.375
1685324482126,493,0.05235987755982988,159.375
1685324482177,494,0.05235987755982988,159.375
1685324482228,495,0.08726646259971647,159.375
1685324482279,496,0.08726646259971647,159.375
1685324482331,497,0.08726646259971647,159.375
1685324482380,498,0.08726646259971647,159.375
1685324482431,499,0.08726646259971647,159.375
1685324482481,500,0.08726646259971647,159.375
1685324482534,501,0.08726646259971647,159.375
1685324482586,502,0.10471975511965977,159.375
1685324482640,503,0.12217304763960307,159.375
1685324482693,504,0.13962634015954636,159.375
1685324482744,505,0.06981317007977318,159.375
1685324482793,506,0.05235987755982988,159.375
1685324482843,507,0.10471975511965977,159.375
1685324482896,508,0.2792526803190927,159.375
1685324482948,509,0.3490658503988659,159.375
1685324483002,510,0.3490658503988659,159.375
1685324483053,511,0.3490658503988659,159.375
1685324483105,512,0.4363323129985824,159.375
1685324483157,513,0.5410520681182421,159.375
1685324483210,514,0.5585053606381855,159.375
1685324483261,515,0.5410520681182421,159.375
1685324483314,516,0.5061454830783556,159.375
1685324483365,517,0.5061454830783556,159.375
1685324483415,518,0.5061454830783556,159.375
1685324483466,519,0.5061454830783556,159.375
1685324483518,520,0.5061454830783556,159.375
1685324483569,521,0.5061454830783556,159.375
1685324483622,522,0.5061454830783556,159.375
1685324483672,523,0.5061454830783556,159.375
1685324483724,524,0.41887902047863906,159.375
1685324483776,525,0.3316125578789226,159.375
1685324483828,526,0.2617993877991494,159.375
1685324483881,527,0.22689280275926285,159.375
1685324483934,528,0.22689280275926285,159.375
1685324483987,529,0.22689280275926285,159.375
1685324484039,530,0.22689280275926285,159.375
1685324484092,531,0.22689280275926285,159.375
1685324484150,532,0.20943951023931953,159.375
1685324484207,533,0.15707963267948966,159.375
1685324484262,534,0.15707963267948966,159.375
1685324484317,535,0.15707963267948966,159.375
1685324484379,536,0.15707963267948966,159.375
1685324484437,537,0.17453292519943295,159.375
1685324484499,538,0.17453292519943295,159.375
1685324484557,539,0.17453292519943295,159.375
1685324484610,540,0.20943951023931953,159.375
1685324484667,541,0.20943951023931953,159.375
1685324484715,542,0.20943951023931953,159.375
1685324484768,543,0.20943951023931953,159.375
1685324484820,544,0.20943951023931953,159.375
1685324484873,545,0.20943951023931953,159.375
1685324484925,546,0.20943951023931953,159.375
1685324484984,547,0.20943951023931953,159.375
1685324485035,548,0.20943951023931953,159.375
1685324485088,549,0.3490658503988659,159.375
1685324485138,550,0.3839724354387525,159.375
1685324485188,551,0.2792526803190927,159.375
1685324485237,552,0.24434609527920614,159.375
1685324485288,553,0.24434609527920614,159.375
1685324485336,554,0.24434609527920614,159.375
1685324485387,555,0.24434609527920614,159.375
1685324485438,556,0.24434609527920614,159.375
1685324485488,557,0.2617993877991494,159.375
1685324485539,558,0.3141592653589793,159.375
1685324485591,559,0.3316125578789226,159.375
1685324485643,560,0.3316125578789226,159.375
1685324485694,561,0.3141592653589793,159.375
1685324485744,562,0.3141592653589793,159.375
1685324485795,563,0.3665191429188092,159.375
1685324485846,564,0.4363323129985824,159.375
1685324485897,565,0.4363323129985824,159.375
1685324485946,566,0.3665191429188092,159.375
1685324485997,567,0.29670597283903605,159.375
1685324486048,568,0.12217304763960307,159.375
1685324486099,569,0.05235987755982988,159.375
1685324486150,570,0.03490658503988659,159.375
1685324486204,571,0.03490658503988659,159.375
1685324486256,572,0.08726646259971647,159.375
1685324486320,573,0.08726646259971647,159.375
1685324486372,574,0.08726646259971647,159.375
1685324486428,575,0.15707963267948966,159.375
1685324486497,576,0.3141592653589793,159.375
1685324486551,577,0.3316125578789226,159.375
1685324486602,578,0.2792526803190927,159.375
1685324486654,579,0.08726646259971647,159.375
1685324486710,580,0.017453292519943295,159.375
1685324486767,581,0.017453292519943295,159.375
1685324486819,582,0.017453292519943295,159.375
1685324486867,583,0.017453292519943295,159.375
1685324486915,584,0.017453292519943295,159.375
1685324486963,585,0.017453292519943295,159.375
1685324487013,586,0.017453292519943295,159.375
1685324487061,587,0.017453292519943295,159.375
1685324487111,588,0.017453292519943295,159.375
1685324487158,589,0.017453292519943295,159.375
1685324487204,590,0.017453292519943295,159.375
1685324487252,591,0.017453292519943295,159.375
1685324487298,592,0.017453292519943295,159.375
1685324487346,593,0.017453292519943295,159.375
1685324487394,594,0.017453292519943295,159.375
1685324487444,595,0.017453292519943295,159.375
1685324487493,596,0.017453292519943295,159.375
1685324487543,597,0.017453292519943295,159.375
1685324487594,598,0.017453292519943295,159.375
1685324487643,599,0.08726646259971647,159.375
1685324487692,600,0.12217304763960307,159.375
1685324487739,601,0.12217304763960307,159.375
1685324487784,602,0.12217304763960307,159.375
1685324487833,603,0.10471975511965977,159.375
1685324487881,604,0.08726646259971647,159.375
1685324487929,605,0.08726646259971647,159.375
1685324487976,606,0.08726646259971647,159.375
1685324488027,607,0.08726646259971647,159.375
1685324488076,608,0.017453292519943295,159.375
1685324488131,609,0.017453292519943295,159.375
1685324488285,610,0.017453292519943295,159.375
1685324488333,611,0.017453292519943295,159.375
1685324488380,612,0.017453292519943295,159.375
1685324488428,613,0.017453292519943295,159.375
1685324488474,614,0.017453292519943295,159.375
1685324488522,615,0.017453292519943295,159.375
1685324488570,616,0.017453292519943295,159.375
1685324488620,617,0.017453292519943295,159.375
1685324488667,618,0.017453292519943295,159.375
1685324488716,619,0.017453292519943295,159.375
1685324488763,620,0.017453292519943295,159.375
1685324488812,621,0.017453292519943295,159.375
1685324488861,622,0.017453292519943295,159.375
1685324488909,623,0.017453292519943295,159.375
1685324488957,624,0.017453292519943295,159.375
1685324489006,625,0.017453292519943295,159.375
1685324489052,626,0.017453292519943295,159.375
1685324489102,627,0.017453292519943295,159.375
1685324489149,628,0.017453292519943295,159.375
1685324489199,629,0.03490658503988659,159.375
1685324489250,630,0.03490658503988659,159.375
1685324489299,631,0.12217304763960307,159.375
1685324489347,632,0.4363323129985824,159.375
1685324489397,633,0.890117918517108,159.375
1685324489445,634,1.0471975511965976,159.375
1685324489493,635,1.0471975511965976,159.375
1685324489542,636,1.0471975511965976,159.375
1685324489591,637,1.0297442586766543,159.375
1685324489635,638,0.9948376736367678,159.375
1685324489683,639,0.9250245035569946,159.375
1685324489732,640,0.6981317007977318,159.375
1685324489780,641,0.4363323129985824,159.375
1685324489831,642,0.24434609527920614,159.375
1685324489880,643,0.03490658503988659,159.375
1685324489930,644,0.03490658503988659,159.375
1685324489978,645,0.03490658503988659,159.375
1685324490029,646,0.03490658503988659,159.375
1685324490084,647,0.03490658503988659,159.375
1685324490135,648,0.017453292519943295,159.375
1685324490187,649,-0.017453292519943295,159.375
1685324490237,650,-0.03490658503988659,159.375
1685324490290,651,-0.05235987755982988,159.375
1685324490341,652,-0.12217304763960307,159.375
1685324490394,653,-0.5061454830783556,159.375
1685324490446,654,-0.6457718232379019,159.375
1685324490498,655,-0.5759586531581288,159.375
1685324490548,656,0.0,159.375
1685324490601,657,0.0,159.375
1685324490652,658,0.0,159.375
1685324490704,659,0.0,159.375
1685324490755,660,0.0,159.375
1685324490800,661,0.0,159.375
1685324490849,662,0.0,159.375
1685324490900,663,0.0,159.375
1685324490951,664,0.0,159.375
1685324491001,665,0.0,159.375
1685324491053,666,0.0,159.375
1685324491104,667,0.0,159.375
1685324491156,668,0.0,159.375
