ts,frame,wheel
1684978455659,1,0
1684978455783,2,0
1684978455891,3,0
1684978455997,4,0
1684978456102,5,0
1684978456207,6,0
1684978456311,7,0
1684978456403,8,0
1684978456501,9,0
1684978456601,10,0
1684978456701,11,0
1684978456801,12,0
1684978456900,13,0
1684978456991,14,0
1684978457091,15,0
1684978457192,16,0
1684978457293,17,0
1684978457393,18,3
1684978457493,19,3
1684978457596,20,3
1684978457697,21,3
1684978457799,22,3
1684978457900,23,3
1684978458002,24,3
1684978458102,25,3
1684978458194,26,3
1684978458294,27,3
1684978458394,28,3
1684978458494,29,3
1684978458594,30,3
1684978458695,31,3
1684978458797,32,3
1684978458898,33,3
1684978458999,34,3
1684978459099,35,3
1684978459200,36,3
1684978459300,37,3
1684978459393,38,3
1684978459494,39,3
1684978459595,40,3
1684978459696,41,6
1684978459797,42,9
1684978459900,43,9
1684978460004,44,9
1684978460104,45,9
1684978460205,46,9
1684978460307,47,9
1684978460408,48,12
1684978460508,49,15
1684978460600,50,15
1684978460700,51,15
1684978460802,52,15
1684978460905,53,15
1684978461006,54,15
1684978461109,55,15
1684978461210,56,15
1684978461312,57,15
1684978461414,58,15
1684978461516,59,15
1684978461620,60,15
1684978461720,61,15
1684978461813,62,15
1684978461914,63,15
1684978462016,64,15
1684978462117,65,15
1684978462218,66,15
1684978462319,67,15
1684978462421,68,15
1684978462522,69,15
1684978462624,70,15
1684978462729,71,15
1684978462833,72,15
1684978462935,73,15
1684978463029,74,15
1684978463141,75,15
1684978463253,76,12
1684978463357,77,12
1684978463459,78,12
1684978463561,79,12
1684978463664,80,0
1684978463765,81,0
1684978463867,82,0
1684978463980,83,0
1684978464090,84,0
1684978464192,85,0
1684978464285,86,0
1684978464385,87,0
1684978464485,88,0
1684978464586,89,0
1684978464687,90,0
1684978464788,91,0
1684978464890,92,0
1684978464992,93,0
1684978465094,94,0
1684978465196,95,0
1684978465298,96,-3
1684978465400,97,-3
1684978465493,98,-3
1684978465598,99,-3
1684978465702,100,-3
1684978465806,101,-3
1684978465910,102,-3
1684978466012,103,-3
1684978466113,104,-3
1684978466215,105,-3
1684978466317,106,-3
1684978466422,107,-3
1684978466527,108,-3
1684978466629,109,-3
1684978466721,110,-3
1684978466823,111,-3
1684978466925,112,-3
1684978467030,113,-3
1684978467133,114,-3
1684978467237,115,-3
1684978467342,116,-3
1684978467446,117,0
1684978467549,118,0
1684978467651,119,0
1684978467757,120,0
1684978467861,121,0
1684978467953,122,0
1684978468055,123,0
1684978468158,124,0
1684978468260,125,0
1684978468362,126,0
1684978468465,127,0
1684978468566,128,0
1684978468669,129,0
1684978468771,130,0
1684978468873,131,0
1684978468976,132,0
1684978469078,133,0
1684978469171,134,0
1684978469275,135,0
1684978469378,136,0
1684978469484,137,0
1684978469586,138,0
1684978469688,139,0
1684978469789,140,0
1684978469892,141,0
1684978469995,142,0
1684978470098,143,0
1684978470200,144,0
1684978470303,145,0
1684978470396,146,-3
1684978470496,147,-3
1684978470597,148,-3
1684978470699,149,-3
1684978470801,150,-6
1684978470902,151,-9
1684978471004,152,-12
1684978471109,153,-15
1684978471210,154,-18
1684978471313,155,-21
1684978471416,156,-24
1684978471520,157,-27
1684978471612,158,-30
1684978471714,159,-33
1684978471817,160,-36
1684978471919,161,-36
1684978472021,162,-36
1684978472123,163,-36
1684978472225,164,-36
1684978472328,165,-36
1684978472429,166,-36
1684978472531,167,-36
1684978472633,168,-36
1684978472734,169,-36
1684978472825,170,-36
1684978472927,171,-36
1684978473029,172,-36
1684978473131,173,-36
1684978473234,174,0
1684978473336,175,0
1684978473439,176,0
1684978473544,177,0
1684978473646,178,0
1684978473749,179,0
1684978473852,180,-3
1684978473954,181,-3
1684978474048,182,-3
1684978474149,183,-6
1684978474252,184,-9
1684978474353,185,-12
1684978474456,186,-12
1684978474559,187,-12
1684978474663,188,-12
1684978474765,189,-12
1684978474869,190,-12
1684978474972,191,0
1684978475074,192,0
1684978475177,193,0
1684978475271,194,-3
1684978475373,195,-6
1684978475474,196,-9
1684978475577,197,-12
1684978475680,198,-12
1684978475782,199,-12
1684978475889,200,-12
1684978475993,201,0
1684978476095,202,0
1684978476196,203,0
1684978476299,204,0
1684978476402,205,0
1684978476495,206,0
1684978476596,207,0
1684978476698,208,0
1684978476800,209,-3
1684978476904,210,-6
1684978477006,211,-6
1684978477109,212,-6
1684978477212,213,-6
1684978477314,214,-6
1684978477418,215,-6
1684978477522,216,-6
1684978477626,217,-6
1684978477719,218,-6
1684978477823,219,-6
1684978477927,220,-3
1684978478031,221,0
1684978478135,222,3
1684978478238,223,6
1684978478339,224,6
1684978478439,225,6
1684978478541,226,6
1684978478643,227,9
1684978478745,228,12
1684978478847,229,12
1684978478938,230,12
1684978479041,231,12
1684978479143,232,12
1684978479245,233,15
1684978479349,234,18
1684978479451,235,21
1684978479554,236,21
1684978479658,237,21
1684978479759,238,21
1684978479862,239,21
1684978479966,240,18
1684978480070,241,15
1684978480161,242,15
1684978480262,243,15
1684978480364,244,15
1684978480466,245,15
1684978480567,246,15
1684978480668,247,15
1684978480772,248,15
1684978480872,249,15
1684978480976,250,15
1684978481078,251,15
1684978481180,252,15
1684978481283,253,15
1684978481375,254,15
1684978481476,255,15
1684978481578,256,15
1684978481680,257,15
1684978481783,258,15
1684978481886,259,15
1684978481989,260,15
1684978482091,261,15
1684978482193,262,12
1684978482297,263,9
1684978482400,264,9
1684978482502,265,9
1684978482594,266,9
1684978482696,267,9
1684978482800,268,9
1684978482903,269,9
1684978483005,270,9
1684978483109,271,9
1684978483214,272,9
1684978483318,273,9
1684978483421,274,9
1684978483526,275,9
1684978483631,276,9
1684978483736,277,9
1684978483828,278,9
1684978483930,279,9
1684978484034,280,6
1684978484137,281,6
1684978484239,282,6
1684978484341,283,6
1684978484443,284,6
1684978484546,285,6
1684978484648,286,6
1684978484751,287,3
1684978484853,288,0
1684978484956,289,0
1684978485049,290,-3
1684978485150,291,-6
1684978485252,292,-6
1684978485354,293,-6
1684978485458,294,-6
1684978485561,295,-6
1684978485664,296,0
1684978485766,297,0
1684978485871,298,3
1684978485974,299,6
1684978486080,300,6
1684978486184,301,9
1684978486277,302,9
1684978486380,303,9
1684978486482,304,9
1684978486584,305,9
1684978486687,306,9
1684978486788,307,9
1684978486891,308,9
1684978486995,309,6
1684978487098,310,3
1684978487203,311,0
1684978487304,312,0
1684978487407,313,-3
1684978487498,314,-3
1684978487601,315,-3
1684978487702,316,-3
1684978487804,317,-3
1684978487906,318,-3
1684978488007,319,-3
1684978488112,320,-3
1684978488215,321,-3
1684978488322,322,-3
1684978488423,323,-3
1684978488524,324,-3
1684978488625,325,-3
1684978488728,326,-3
1684978488839,327,-3
1684978488951,328,0
1684978489062,329,0
1684978489171,330,0
1684978489277,331,0
1684978489383,332,0
1684978489489,333,0
1684978489594,334,0
1684978489699,335,0
1684978489804,336,0
1684978489909,337,0
1684978490015,338,0
1684978490119,339,0
1684978490225,340,0
1684978490328,341,0
